,txt_file,tot_battles,avg_weight_team
1420,https://www.smogon.com/stats/2019-10/gen7ou-0.txt,2005100,1.0
1421,https://www.smogon.com/stats/2019-10/gen7ou-1500.txt,2005100,0.519
1422,https://www.smogon.com/stats/2019-10/gen7ou-1695.txt,2005100,0.041
1423,https://www.smogon.com/stats/2019-10/gen7ou-1825.txt,2005100,0.003
1424,https://www.smogon.com/stats/2019-10/gen7uu-0.txt,274824,1.0
1425,https://www.smogon.com/stats/2019-10/gen7uu-1500.txt,274824,0.545
1426,https://www.smogon.com/stats/2019-10/gen7uu-1630.txt,274824,0.115
1427,https://www.smogon.com/stats/2019-10/gen7uu-1760.txt,274824,0.022
1428,https://www.smogon.com/stats/2019-10/gen7uu-0.txt,274824,1.0
1429,https://www.smogon.com/stats/2019-10/gen7uu-1500.txt,274824,0.545
1430,https://www.smogon.com/stats/2019-10/gen7uu-1630.txt,274824,0.115
1431,https://www.smogon.com/stats/2019-10/gen7uu-1760.txt,274824,0.022
1432,https://www.smogon.com/stats/2019-10/gen7uu-0.txt,274824,1.0
1433,https://www.smogon.com/stats/2019-10/gen7uu-1500.txt,274824,0.545
1434,https://www.smogon.com/stats/2019-10/gen7uu-1630.txt,274824,0.115
1435,https://www.smogon.com/stats/2019-10/gen7uu-1760.txt,274824,0.022
1436,https://www.smogon.com/stats/2019-10/gen7vgc2019ultraseries-0.txt,277520,1.0
1437,https://www.smogon.com/stats/2019-10/gen7vgc2019ultraseries-1500.txt,277520,0.614
1438,https://www.smogon.com/stats/2019-10/gen7vgc2019ultraseries-1630.txt,277520,0.143
1439,https://www.smogon.com/stats/2019-10/gen7vgc2019ultraseries-1760.txt,277520,0.008
1440,https://www.smogon.com/stats/2019-11/gen8ubers-0.txt,72300,1.0
1441,https://www.smogon.com/stats/2019-11/gen8ubers-1500.txt,72300,0.538
1442,https://www.smogon.com/stats/2019-11/gen8ubers-1630.txt,72300,0.081
1443,https://www.smogon.com/stats/2019-11/gen8ubers-1760.txt,72300,0.013
1444,https://www.smogon.com/stats/2019-11/gen8ou-0.txt,1291782,1.0
1445,https://www.smogon.com/stats/2019-11/gen8ou-1500.txt,1291782,0.531
1446,https://www.smogon.com/stats/2019-11/gen8ou-1695.txt,1291782,0.022
1447,https://www.smogon.com/stats/2019-11/gen8ou-1825.txt,1291782,0.001
1448,https://www.smogon.com/stats/2019-11/gen7uu-0.txt,164118,1.0
1449,https://www.smogon.com/stats/2019-11/gen7uu-1500.txt,164118,0.532
1450,https://www.smogon.com/stats/2019-11/gen7uu-1630.txt,164118,0.091
1451,https://www.smogon.com/stats/2019-11/gen7uu-1760.txt,164118,0.017
1452,https://www.smogon.com/stats/2019-11/gen7ru-0.txt,71163,1.0
1453,https://www.smogon.com/stats/2019-11/gen7ru-1500.txt,71163,0.547
1454,https://www.smogon.com/stats/2019-11/gen7ru-1630.txt,71163,0.104
1455,https://www.smogon.com/stats/2019-11/gen7ru-1760.txt,71163,0.02
1456,https://www.smogon.com/stats/2019-11/gen7ru-0.txt,71163,1.0
1457,https://www.smogon.com/stats/2019-11/gen7ru-1500.txt,71163,0.547
1458,https://www.smogon.com/stats/2019-11/gen7ru-1630.txt,71163,0.104
1459,https://www.smogon.com/stats/2019-11/gen7ru-1760.txt,71163,0.02
1460,https://www.smogon.com/stats/2019-11/gen7vgc2019ultraseries-0.txt,119062,1.0
1461,https://www.smogon.com/stats/2019-11/gen7vgc2019ultraseries-1500.txt,119062,0.585
1462,https://www.smogon.com/stats/2019-11/gen7vgc2019ultraseries-1630.txt,119062,0.121
1463,https://www.smogon.com/stats/2019-11/gen7vgc2019ultraseries-1760.txt,119062,0.007
1464,https://www.smogon.com/stats/2019-12/gen8ubers-0.txt,167061,1.0
1465,https://www.smogon.com/stats/2019-12/gen8ubers-1500.txt,167061,0.549
1466,https://www.smogon.com/stats/2019-12/gen8ubers-1630.txt,167061,0.106
1467,https://www.smogon.com/stats/2019-12/gen8ubers-1760.txt,167061,0.021
1468,https://www.smogon.com/stats/2019-12/gen8ou-0.txt,2647791,1.0
1469,https://www.smogon.com/stats/2019-12/gen8ou-1500.txt,2647791,0.53
1470,https://www.smogon.com/stats/2019-12/gen8ou-1695.txt,2647791,0.023
1471,https://www.smogon.com/stats/2019-12/gen8ou-1825.txt,2647791,0.001
1472,https://www.smogon.com/stats/2019-12/gen8uu-0.txt,371449,1.0
1473,https://www.smogon.com/stats/2019-12/gen8uu-1500.txt,371449,0.545
1474,https://www.smogon.com/stats/2019-12/gen8uu-1630.txt,371449,0.07
1475,https://www.smogon.com/stats/2019-12/gen8uu-1760.txt,371449,0.006
1476,https://www.smogon.com/stats/2019-12/gen7ru-0.txt,10570,1.0
1477,https://www.smogon.com/stats/2019-12/gen7ru-1500.txt,10570,0.523
1478,https://www.smogon.com/stats/2019-12/gen7ru-1630.txt,10570,0.074
1479,https://www.smogon.com/stats/2019-12/gen7ru-1760.txt,10570,0.009
1480,https://www.smogon.com/stats/2019-12/gen7ru-0.txt,10570,1.0
1481,https://www.smogon.com/stats/2019-12/gen7ru-1500.txt,10570,0.523
1482,https://www.smogon.com/stats/2019-12/gen7ru-1630.txt,10570,0.074
1483,https://www.smogon.com/stats/2019-12/gen7ru-1760.txt,10570,0.009
1484,https://www.smogon.com/stats/2019-12/gen8vgc2020-0.txt,1118098,1.0
1485,https://www.smogon.com/stats/2019-12/gen8vgc2020-1500.txt,1118098,0.554
1486,https://www.smogon.com/stats/2019-12/gen8vgc2020-1630.txt,1118098,0.069
1487,https://www.smogon.com/stats/2019-12/gen8vgc2020-1760.txt,1118098,0.003
1488,https://www.smogon.com/stats/2020-01/gen8ubers-0.txt,187251,1.0
1489,https://www.smogon.com/stats/2020-01/gen8ubers-1500.txt,187251,0.564
1490,https://www.smogon.com/stats/2020-01/gen8ubers-1630.txt,187251,0.14
1491,https://www.smogon.com/stats/2020-01/gen8ubers-1760.txt,187251,0.027
1492,https://www.smogon.com/stats/2020-01/gen8ou-0.txt,1780471,1.0
1493,https://www.smogon.com/stats/2020-01/gen8ou-1500.txt,1780471,0.549
1494,https://www.smogon.com/stats/2020-01/gen8ou-1695.txt,1780471,0.037
1495,https://www.smogon.com/stats/2020-01/gen8ou-1825.txt,1780471,0.002
1496,https://www.smogon.com/stats/2020-01/gen8uu-0.txt,243818,1.0
1497,https://www.smogon.com/stats/2020-01/gen8uu-1500.txt,243818,0.568
1498,https://www.smogon.com/stats/2020-01/gen8uu-1630.txt,243818,0.11
1499,https://www.smogon.com/stats/2020-01/gen8uu-1760.txt,243818,0.012
1500,https://www.smogon.com/stats/2020-01/gen8ru-0.txt,174112,1.0
1501,https://www.smogon.com/stats/2020-01/gen8ru-1500.txt,174112,0.556
1502,https://www.smogon.com/stats/2020-01/gen8ru-1630.txt,174112,0.1
1503,https://www.smogon.com/stats/2020-01/gen8ru-1760.txt,174112,0.008
1504,https://www.smogon.com/stats/2020-01/gen8ru-0.txt,174112,1.0
1505,https://www.smogon.com/stats/2020-01/gen8ru-1500.txt,174112,0.556
1506,https://www.smogon.com/stats/2020-01/gen8ru-1630.txt,174112,0.1
1507,https://www.smogon.com/stats/2020-01/gen8ru-1760.txt,174112,0.008
1508,https://www.smogon.com/stats/2020-01/gen8vgc2020-0.txt,1478572,1.0
1509,https://www.smogon.com/stats/2020-01/gen8vgc2020-1500.txt,1478572,0.566
1510,https://www.smogon.com/stats/2020-01/gen8vgc2020-1630.txt,1478572,0.086
1511,https://www.smogon.com/stats/2020-01/gen8vgc2020-1760.txt,1478572,0.003
1512,https://www.smogon.com/stats/2020-02/gen8ubers-0.txt,247113,1.0
1513,https://www.smogon.com/stats/2020-02/gen8ubers-1500.txt,247113,0.577
1514,https://www.smogon.com/stats/2020-02/gen8ubers-1630.txt,247113,0.169
1515,https://www.smogon.com/stats/2020-02/gen8ubers-1760.txt,247113,0.037
1516,https://www.smogon.com/stats/2020-02/gen8ou-0.txt,1716649,1.0
1517,https://www.smogon.com/stats/2020-02/gen8ou-1500.txt,1716649,0.564
1518,https://www.smogon.com/stats/2020-02/gen8ou-1695.txt,1716649,0.039
1519,https://www.smogon.com/stats/2020-02/gen8ou-1825.txt,1716649,0.002
1520,https://www.smogon.com/stats/2020-02/gen8uu-0.txt,142043,1.0
1521,https://www.smogon.com/stats/2020-02/gen8uu-1500.txt,142043,0.567
1522,https://www.smogon.com/stats/2020-02/gen8uu-1630.txt,142043,0.123
1523,https://www.smogon.com/stats/2020-02/gen8uu-1760.txt,142043,0.017
1524,https://www.smogon.com/stats/2020-02/gen8ru-0.txt,62011,1.0
1525,https://www.smogon.com/stats/2020-02/gen8ru-1500.txt,62011,0.551
1526,https://www.smogon.com/stats/2020-02/gen8ru-1630.txt,62011,0.117
1527,https://www.smogon.com/stats/2020-02/gen8ru-1760.txt,62011,0.013
1528,https://www.smogon.com/stats/2020-02/gen8ru-0.txt,62011,1.0
1529,https://www.smogon.com/stats/2020-02/gen8ru-1500.txt,62011,0.551
1530,https://www.smogon.com/stats/2020-02/gen8ru-1630.txt,62011,0.117
1531,https://www.smogon.com/stats/2020-02/gen8ru-1760.txt,62011,0.013
1532,https://www.smogon.com/stats/2020-02/gen8vgc2020-0.txt,1103345,1.0
1533,https://www.smogon.com/stats/2020-02/gen8vgc2020-1500.txt,1103345,0.575
1534,https://www.smogon.com/stats/2020-02/gen8vgc2020-1630.txt,1103345,0.101
1535,https://www.smogon.com/stats/2020-02/gen8vgc2020-1760.txt,1103345,0.004
1536,https://www.smogon.com/stats/2020-03/gen8ubers-0.txt,234281,1.0
1537,https://www.smogon.com/stats/2020-03/gen8ubers-1500.txt,234281,0.555
1538,https://www.smogon.com/stats/2020-03/gen8ubers-1630.txt,234281,0.139
1539,https://www.smogon.com/stats/2020-03/gen8ubers-1760.txt,234281,0.028
1540,https://www.smogon.com/stats/2020-03/gen8ou-0.txt,1622850,1.0
1541,https://www.smogon.com/stats/2020-03/gen8ou-1500.txt,1622850,0.546
1542,https://www.smogon.com/stats/2020-03/gen8ou-1695.txt,1622850,0.034
1543,https://www.smogon.com/stats/2020-03/gen8ou-1825.txt,1622850,0.002
1544,https://www.smogon.com/stats/2020-03/gen8uu-0.txt,188997,1.0
1545,https://www.smogon.com/stats/2020-03/gen8uu-1500.txt,188997,0.569
1546,https://www.smogon.com/stats/2020-03/gen8uu-1630.txt,188997,0.108
1547,https://www.smogon.com/stats/2020-03/gen8uu-1760.txt,188997,0.015
1548,https://www.smogon.com/stats/2020-03/gen8uu-0.txt,188997,1.0
1549,https://www.smogon.com/stats/2020-03/gen8uu-1500.txt,188997,0.569
1550,https://www.smogon.com/stats/2020-03/gen8uu-1630.txt,188997,0.108
1551,https://www.smogon.com/stats/2020-03/gen8uu-1760.txt,188997,0.015
1552,https://www.smogon.com/stats/2020-03/gen8uu-0.txt,188997,1.0
1553,https://www.smogon.com/stats/2020-03/gen8uu-1500.txt,188997,0.569
1554,https://www.smogon.com/stats/2020-03/gen8uu-1630.txt,188997,0.108
1555,https://www.smogon.com/stats/2020-03/gen8uu-1760.txt,188997,0.015
1556,https://www.smogon.com/stats/2020-03/gen8uu-0.txt,188997,1.0
1557,https://www.smogon.com/stats/2020-03/gen8uu-1500.txt,188997,0.569
1558,https://www.smogon.com/stats/2020-03/gen8uu-1630.txt,188997,0.108
1559,https://www.smogon.com/stats/2020-03/gen8uu-1760.txt,188997,0.015
1560,https://www.smogon.com/stats/2020-04/gen8ubers-0.txt,202307,1.0
1561,https://www.smogon.com/stats/2020-04/gen8ubers-1500.txt,202307,0.541
1562,https://www.smogon.com/stats/2020-04/gen8ubers-1630.txt,202307,0.117
1563,https://www.smogon.com/stats/2020-04/gen8ubers-1760.txt,202307,0.027
1564,https://www.smogon.com/stats/2020-04/gen8ou-0.txt,1550124,1.0
1565,https://www.smogon.com/stats/2020-04/gen8ou-1500.txt,1550124,0.541
1566,https://www.smogon.com/stats/2020-04/gen8ou-1695.txt,1550124,0.03
1567,https://www.smogon.com/stats/2020-04/gen8ou-1825.txt,1550124,0.002
1568,https://www.smogon.com/stats/2020-04/gen8uu-0.txt,190969,1.0
1569,https://www.smogon.com/stats/2020-04/gen8uu-1500.txt,190969,0.557
1570,https://www.smogon.com/stats/2020-04/gen8uu-1630.txt,190969,0.093
1571,https://www.smogon.com/stats/2020-04/gen8uu-1760.txt,190969,0.013
1572,https://www.smogon.com/stats/2020-04/gen8uu-0.txt,190969,1.0
1573,https://www.smogon.com/stats/2020-04/gen8uu-1500.txt,190969,0.557
1574,https://www.smogon.com/stats/2020-04/gen8uu-1630.txt,190969,0.093
1575,https://www.smogon.com/stats/2020-04/gen8uu-1760.txt,190969,0.013
1576,https://www.smogon.com/stats/2020-04/gen8uu-0.txt,190969,1.0
1577,https://www.smogon.com/stats/2020-04/gen8uu-1500.txt,190969,0.557
1578,https://www.smogon.com/stats/2020-04/gen8uu-1630.txt,190969,0.093
1579,https://www.smogon.com/stats/2020-04/gen8uu-1760.txt,190969,0.013
1580,https://www.smogon.com/stats/2020-04/gen8uu-0.txt,190969,1.0
1581,https://www.smogon.com/stats/2020-04/gen8uu-1500.txt,190969,0.557
1582,https://www.smogon.com/stats/2020-04/gen8uu-1630.txt,190969,0.093
1583,https://www.smogon.com/stats/2020-04/gen8uu-1760.txt,190969,0.013
1584,https://www.smogon.com/stats/2020-05/gen8ubers-0.txt,188207,1.0
1585,https://www.smogon.com/stats/2020-05/gen8ubers-1500.txt,188207,0.543
1586,https://www.smogon.com/stats/2020-05/gen8ubers-1630.txt,188207,0.113
1587,https://www.smogon.com/stats/2020-05/gen8ubers-1760.txt,188207,0.031
1588,https://www.smogon.com/stats/2020-05/gen8ou-0.txt,1443359,1.0
1589,https://www.smogon.com/stats/2020-05/gen8ou-1500.txt,1443359,0.535
1590,https://www.smogon.com/stats/2020-05/gen8ou-1695.txt,1443359,0.029
1591,https://www.smogon.com/stats/2020-05/gen8ou-1825.txt,1443359,0.002
1592,https://www.smogon.com/stats/2020-05/gen8uu-0.txt,168030,1.0
1593,https://www.smogon.com/stats/2020-05/gen8uu-1500.txt,168030,0.549
1594,https://www.smogon.com/stats/2020-05/gen8uu-1630.txt,168030,0.088
1595,https://www.smogon.com/stats/2020-05/gen8uu-1760.txt,168030,0.015
1596,https://www.smogon.com/stats/2020-05/gen8uu-0.txt,168030,1.0
1597,https://www.smogon.com/stats/2020-05/gen8uu-1500.txt,168030,0.549
1598,https://www.smogon.com/stats/2020-05/gen8uu-1630.txt,168030,0.088
1599,https://www.smogon.com/stats/2020-05/gen8uu-1760.txt,168030,0.015
1600,https://www.smogon.com/stats/2020-05/gen8uu-0.txt,168030,1.0
1601,https://www.smogon.com/stats/2020-05/gen8uu-1500.txt,168030,0.549
1602,https://www.smogon.com/stats/2020-05/gen8uu-1630.txt,168030,0.088
1603,https://www.smogon.com/stats/2020-05/gen8uu-1760.txt,168030,0.015
1604,https://www.smogon.com/stats/2020-05/gen8uu-0.txt,168030,1.0
1605,https://www.smogon.com/stats/2020-05/gen8uu-1500.txt,168030,0.549
1606,https://www.smogon.com/stats/2020-05/gen8uu-1630.txt,168030,0.088
1607,https://www.smogon.com/stats/2020-05/gen8uu-1760.txt,168030,0.015
1608,https://www.smogon.com/stats/2020-06/gen8ubers-0.txt,194109,1.0
1609,https://www.smogon.com/stats/2020-06/gen8ubers-1500.txt,194109,0.535
1610,https://www.smogon.com/stats/2020-06/gen8ubers-1630.txt,194109,0.097
1611,https://www.smogon.com/stats/2020-06/gen8ubers-1760.txt,194109,0.023
1612,https://www.smogon.com/stats/2020-06/gen8ou-0.txt,1933053,1.0
1613,https://www.smogon.com/stats/2020-06/gen8ou-1500.txt,1933053,0.539
1614,https://www.smogon.com/stats/2020-06/gen8ou-1695.txt,1933053,0.026
1615,https://www.smogon.com/stats/2020-06/gen8ou-1825.txt,1933053,0.002
1616,https://www.smogon.com/stats/2020-06/gen8uu-0.txt,139994,1.0
1617,https://www.smogon.com/stats/2020-06/gen8uu-1500.txt,139994,0.541
1618,https://www.smogon.com/stats/2020-06/gen8uu-1630.txt,139994,0.083
1619,https://www.smogon.com/stats/2020-06/gen8uu-1760.txt,139994,0.012
1620,https://www.smogon.com/stats/2020-06/gen8uu-0.txt,139994,1.0
1621,https://www.smogon.com/stats/2020-06/gen8uu-1500.txt,139994,0.541
1622,https://www.smogon.com/stats/2020-06/gen8uu-1630.txt,139994,0.083
1623,https://www.smogon.com/stats/2020-06/gen8uu-1760.txt,139994,0.012
1624,https://www.smogon.com/stats/2020-06/gen8pu-0.txt,40180,1.0
1625,https://www.smogon.com/stats/2020-06/gen8pu-1500.txt,40180,0.557
1626,https://www.smogon.com/stats/2020-06/gen8pu-1630.txt,40180,0.091
1627,https://www.smogon.com/stats/2020-06/gen8pu-1760.txt,40180,0.013
1628,https://www.smogon.com/stats/2020-06/gen8pu-0.txt,40180,1.0
1629,https://www.smogon.com/stats/2020-06/gen8pu-1500.txt,40180,0.557
1630,https://www.smogon.com/stats/2020-06/gen8pu-1630.txt,40180,0.091
1631,https://www.smogon.com/stats/2020-06/gen8pu-1760.txt,40180,0.013
1632,https://www.smogon.com/stats/2020-07/gen8ubers-0.txt,198497,1.0
1633,https://www.smogon.com/stats/2020-07/gen8ubers-1500.txt,198497,0.536
1634,https://www.smogon.com/stats/2020-07/gen8ubers-1630.txt,198497,0.105
1635,https://www.smogon.com/stats/2020-07/gen8ubers-1760.txt,198497,0.024
1636,https://www.smogon.com/stats/2020-07/gen8ou-0.txt,1791673,1.0
1637,https://www.smogon.com/stats/2020-07/gen8ou-1500.txt,1791673,0.541
1638,https://www.smogon.com/stats/2020-07/gen8ou-1695.txt,1791673,0.029
1639,https://www.smogon.com/stats/2020-07/gen8ou-1825.txt,1791673,0.002
1640,https://www.smogon.com/stats/2020-07/gen8uu-0.txt,254967,1.0
1641,https://www.smogon.com/stats/2020-07/gen8uu-1500.txt,254967,0.556
1642,https://www.smogon.com/stats/2020-07/gen8uu-1630.txt,254967,0.086
1643,https://www.smogon.com/stats/2020-07/gen8uu-1760.txt,254967,0.011
1644,https://www.smogon.com/stats/2020-07/gen8uu-0.txt,254967,1.0
1645,https://www.smogon.com/stats/2020-07/gen8uu-1500.txt,254967,0.556
1646,https://www.smogon.com/stats/2020-07/gen8uu-1630.txt,254967,0.086
1647,https://www.smogon.com/stats/2020-07/gen8uu-1760.txt,254967,0.011
1648,https://www.smogon.com/stats/2020-07/gen8pu-0.txt,59045,1.0
1649,https://www.smogon.com/stats/2020-07/gen8pu-1500.txt,59045,0.563
1650,https://www.smogon.com/stats/2020-07/gen8pu-1630.txt,59045,0.096
1651,https://www.smogon.com/stats/2020-07/gen8pu-1760.txt,59045,0.011
1652,https://www.smogon.com/stats/2020-07/gen8pu-0.txt,59045,1.0
1653,https://www.smogon.com/stats/2020-07/gen8pu-1500.txt,59045,0.563
1654,https://www.smogon.com/stats/2020-07/gen8pu-1630.txt,59045,0.096
1655,https://www.smogon.com/stats/2020-07/gen8pu-1760.txt,59045,0.011
1656,https://www.smogon.com/stats/2020-08/gen8ubers-0.txt,179198,1.0
1657,https://www.smogon.com/stats/2020-08/gen8ubers-1500.txt,179198,0.551
1658,https://www.smogon.com/stats/2020-08/gen8ubers-1630.txt,179198,0.14
1659,https://www.smogon.com/stats/2020-08/gen8ubers-1760.txt,179198,0.032
1660,https://www.smogon.com/stats/2020-08/gen8ou-0.txt,1661628,1.0
1661,https://www.smogon.com/stats/2020-08/gen8ou-1500.txt,1661628,0.551
1662,https://www.smogon.com/stats/2020-08/gen8ou-1695.txt,1661628,0.05
1663,https://www.smogon.com/stats/2020-08/gen8ou-1825.txt,1661628,0.003
1664,https://www.smogon.com/stats/2020-08/gen8uu-0.txt,179214,1.0
1665,https://www.smogon.com/stats/2020-08/gen8uu-1500.txt,179214,0.568
1666,https://www.smogon.com/stats/2020-08/gen8uu-1630.txt,179214,0.11
1667,https://www.smogon.com/stats/2020-08/gen8uu-1760.txt,179214,0.017
1668,https://www.smogon.com/stats/2020-08/gen8uu-0.txt,179214,1.0
1669,https://www.smogon.com/stats/2020-08/gen8uu-1500.txt,179214,0.568
1670,https://www.smogon.com/stats/2020-08/gen8uu-1630.txt,179214,0.11
1671,https://www.smogon.com/stats/2020-08/gen8uu-1760.txt,179214,0.017
1672,https://www.smogon.com/stats/2020-08/gen8uu-0.txt,179214,1.0
1673,https://www.smogon.com/stats/2020-08/gen8uu-1500.txt,179214,0.568
1674,https://www.smogon.com/stats/2020-08/gen8uu-1630.txt,179214,0.11
1675,https://www.smogon.com/stats/2020-08/gen8uu-1760.txt,179214,0.017
1676,https://www.smogon.com/stats/2020-08/gen8uu-0.txt,179214,1.0
1677,https://www.smogon.com/stats/2020-08/gen8uu-1500.txt,179214,0.568
1678,https://www.smogon.com/stats/2020-08/gen8uu-1630.txt,179214,0.11
1679,https://www.smogon.com/stats/2020-08/gen8uu-1760.txt,179214,0.017
1680,https://www.smogon.com/stats/2020-09/gen8ubers-0.txt,161739,1.0
1681,https://www.smogon.com/stats/2020-09/gen8ubers-1500.txt,161739,0.554
1682,https://www.smogon.com/stats/2020-09/gen8ubers-1630.txt,161739,0.141
1683,https://www.smogon.com/stats/2020-09/gen8ubers-1760.txt,161739,0.036
1684,https://www.smogon.com/stats/2020-09/gen8ou-0.txt,1272886,1.0
1685,https://www.smogon.com/stats/2020-09/gen8ou-1500.txt,1272886,0.529
1686,https://www.smogon.com/stats/2020-09/gen8ou-1695.txt,1272886,0.033
1687,https://www.smogon.com/stats/2020-09/gen8ou-1825.txt,1272886,0.002
1688,https://www.smogon.com/stats/2020-09/gen8uu-0.txt,144357,1.0
1689,https://www.smogon.com/stats/2020-09/gen8uu-1500.txt,144357,0.564
1690,https://www.smogon.com/stats/2020-09/gen8uu-1630.txt,144357,0.104
1691,https://www.smogon.com/stats/2020-09/gen8uu-1760.txt,144357,0.016
1692,https://www.smogon.com/stats/2020-09/gen8uu-0.txt,144357,1.0
1693,https://www.smogon.com/stats/2020-09/gen8uu-1500.txt,144357,0.564
1694,https://www.smogon.com/stats/2020-09/gen8uu-1630.txt,144357,0.104
1695,https://www.smogon.com/stats/2020-09/gen8uu-1760.txt,144357,0.016
1696,https://www.smogon.com/stats/2020-09/gen8uu-0.txt,144357,1.0
1697,https://www.smogon.com/stats/2020-09/gen8uu-1500.txt,144357,0.564
1698,https://www.smogon.com/stats/2020-09/gen8uu-1630.txt,144357,0.104
1699,https://www.smogon.com/stats/2020-09/gen8uu-1760.txt,144357,0.016
1700,https://www.smogon.com/stats/2020-09/gen8uu-0.txt,144357,1.0
1701,https://www.smogon.com/stats/2020-09/gen8uu-1500.txt,144357,0.564
1702,https://www.smogon.com/stats/2020-09/gen8uu-1630.txt,144357,0.104
1703,https://www.smogon.com/stats/2020-09/gen8uu-1760.txt,144357,0.016
1704,https://www.smogon.com/stats/2020-10/gen8ubers-0.txt,216519,1.0
1705,https://www.smogon.com/stats/2020-10/gen8ubers-1500.txt,216519,0.556
1706,https://www.smogon.com/stats/2020-10/gen8ubers-1630.txt,216519,0.128
1707,https://www.smogon.com/stats/2020-10/gen8ubers-1760.txt,216519,0.036
1708,https://www.smogon.com/stats/2020-10/gen8ou-0.txt,1828481,1.0
1709,https://www.smogon.com/stats/2020-10/gen8ou-1500.txt,1828481,0.537
1710,https://www.smogon.com/stats/2020-10/gen8ou-1695.txt,1828481,0.025
1711,https://www.smogon.com/stats/2020-10/gen8ou-1825.txt,1828481,0.001
1712,https://www.smogon.com/stats/2020-10/gen8uu-0.txt,119367,1.0
1713,https://www.smogon.com/stats/2020-10/gen8uu-1500.txt,119367,0.558
1714,https://www.smogon.com/stats/2020-10/gen8uu-1630.txt,119367,0.108
1715,https://www.smogon.com/stats/2020-10/gen8uu-1760.txt,119367,0.019
1716,https://www.smogon.com/stats/2020-10/gen8uu-0.txt,119367,1.0
1717,https://www.smogon.com/stats/2020-10/gen8uu-1500.txt,119367,0.558
1718,https://www.smogon.com/stats/2020-10/gen8uu-1630.txt,119367,0.108
1719,https://www.smogon.com/stats/2020-10/gen8uu-1760.txt,119367,0.019
1720,https://www.smogon.com/stats/2020-10/gen8pu-0.txt,41142,1.0
1721,https://www.smogon.com/stats/2020-10/gen8pu-1500.txt,41142,0.593
1722,https://www.smogon.com/stats/2020-10/gen8pu-1630.txt,41142,0.123
1723,https://www.smogon.com/stats/2020-10/gen8pu-1760.txt,41142,0.017
1724,https://www.smogon.com/stats/2020-10/gen8vgc2021-0.txt,635982,1.0
1725,https://www.smogon.com/stats/2020-10/gen8vgc2021-1500.txt,635982,0.53
1726,https://www.smogon.com/stats/2020-10/gen8vgc2021-1630.txt,635982,0.037
1727,https://www.smogon.com/stats/2020-10/gen8vgc2021-1760.txt,635982,0.002
1728,https://www.smogon.com/stats/2020-11/gen8ubers-0.txt,229995,1.0
1729,https://www.smogon.com/stats/2020-11/gen8ubers-1500.txt,229995,0.549
1730,https://www.smogon.com/stats/2020-11/gen8ubers-1630.txt,229995,0.104
1731,https://www.smogon.com/stats/2020-11/gen8ubers-1760.txt,229995,0.028
1732,https://www.smogon.com/stats/2020-11/gen8ou-0.txt,2332407,1.0
1733,https://www.smogon.com/stats/2020-11/gen8ou-1500.txt,2332407,0.533
1734,https://www.smogon.com/stats/2020-11/gen8ou-1695.txt,2332407,0.019
1735,https://www.smogon.com/stats/2020-11/gen8ou-1825.txt,2332407,0.001
1736,https://www.smogon.com/stats/2020-11/gen8uu-0.txt,263186,1.0
1737,https://www.smogon.com/stats/2020-11/gen8uu-1500.txt,263186,0.534
1738,https://www.smogon.com/stats/2020-11/gen8uu-1630.txt,263186,0.061
1739,https://www.smogon.com/stats/2020-11/gen8uu-1760.txt,263186,0.01
1740,https://www.smogon.com/stats/2020-11/gen8uu-0.txt,263186,1.0
1741,https://www.smogon.com/stats/2020-11/gen8uu-1500.txt,263186,0.534
1742,https://www.smogon.com/stats/2020-11/gen8uu-1630.txt,263186,0.061
1743,https://www.smogon.com/stats/2020-11/gen8uu-1760.txt,263186,0.01
1744,https://www.smogon.com/stats/2020-11/gen8pu-0.txt,51949,1.0
1745,https://www.smogon.com/stats/2020-11/gen8pu-1500.txt,51949,0.547
1746,https://www.smogon.com/stats/2020-11/gen8pu-1630.txt,51949,0.073
1747,https://www.smogon.com/stats/2020-11/gen8pu-1760.txt,51949,0.009
1748,https://www.smogon.com/stats/2020-11/gen8pu-0.txt,51949,1.0
1749,https://www.smogon.com/stats/2020-11/gen8pu-1500.txt,51949,0.547
1750,https://www.smogon.com/stats/2020-11/gen8pu-1630.txt,51949,0.073
1751,https://www.smogon.com/stats/2020-11/gen8pu-1760.txt,51949,0.009
1752,https://www.smogon.com/stats/2020-12/gen8ubers-0.txt,156069,1.0
1753,https://www.smogon.com/stats/2020-12/gen8ubers-1500.txt,156069,0.563
1754,https://www.smogon.com/stats/2020-12/gen8ubers-1630.txt,156069,0.143
1755,https://www.smogon.com/stats/2020-12/gen8ubers-1760.txt,156069,0.04
1756,https://www.smogon.com/stats/2020-12/gen8ou-0.txt,1913413,1.0
1757,https://www.smogon.com/stats/2020-12/gen8ou-1500.txt,1913413,0.54
1758,https://www.smogon.com/stats/2020-12/gen8ou-1695.txt,1913413,0.032
1759,https://www.smogon.com/stats/2020-12/gen8ou-1825.txt,1913413,0.002
1760,https://www.smogon.com/stats/2020-12/gen8uu-0.txt,195847,1.0
1761,https://www.smogon.com/stats/2020-12/gen8uu-1500.txt,195847,0.56
1762,https://www.smogon.com/stats/2020-12/gen8uu-1630.txt,195847,0.101
1763,https://www.smogon.com/stats/2020-12/gen8uu-1760.txt,195847,0.015
1764,https://www.smogon.com/stats/2020-12/gen8uu-0.txt,195847,1.0
